token,count
法学部,2
経営学部経営学科(大学)(1994年3月卒業),2
児童教育学科初等教育学専攻(短期大学)(1982年3月卒業),2
機械工学科機械設計(高等専門学校)(1973年3月卒業),2
(1973年3月卒業),2
介護福祉科(高等学校)(2015年3月卒業),2
介護福祉士科(高等学校)(2011年3月),2
産業社会学部産業社会学科人間文化コース(大学)(1994年3月卒業),2
税務会計学科(専門学校)(2004年3月卒業),2
社会福祉学科社会福祉学部(2004年3月卒業),2
情報処理科(在学当時の名称)(1997年3月卒業),2
普通科普通学科(その他)(1975年3月卒業),2
看護科衛生看護専攻科(短期大学)(1985年3月卒業),2
建築科建築科(高等学校)(1980年3月卒業),2
ライフデザイン科 介護福祉士養成コース(短期大学)(2014年3月卒業),2
第1看護学科(専門学校),2
II部文学部哲学思想(大学)(1988年3月卒業),2
普通科(高等学校)(1975年2月卒業),2
社会福祉学科障害者福祉(大学)(1987年3月卒業),2
心理科学部言語聴覚療法学科(大学)(2010年3月中退),2
経営学貿易(大学)(1981年2月卒業),2
社会学部・社会福祉学科(大学)(1989年3月卒業),2
初等教育学部(短期大学),2
福祉経営学部医療・福祉マネジメント学科福祉経営学(大学)(2021年3月卒業),2
経営学部なし(大学)(1994年3月卒業),2
経済学部(大学)(2002年3月卒業),2
文学部社会学科地域政策学コース専攻(大学)(2019年3月卒業),2
食物栄養科(短期大学),2
生活学科(短期大学)(2011年3月卒業),2
経理(専門学校)(1998年3月卒業),2
幼児教育保育(短期大学)(2020年3月卒業),2
映像学科映像機材操作、編集等(短期大学)(1992年3月卒業),2
人間福祉学科介護福祉専科(短期大学)(2001年3月卒業),2
英文学秘書コース(短期大学)(1985年3月卒業),2
教養部心理と教育(大学)(2024年3月卒業),2
社会福祉学部社会福祉(短期大学)(1996年3月卒業),2
(高等専門学校)(1991年4月卒業),2
工学部機械学科機械工学専攻(大学)(2008年3月卒業),2
心理メディカル科(専門学校)(2019年3月卒業),2
看護学部(専門学校)(2016年4月中退),2
アーティスト学科DTM(専門学校)(1998年3月卒業),2
社会福祉学部社会福祉(2019年3月卒業),2
英語科英語(短期大学)(1995年3月卒業),2
看護学科(専門学校)(2018年3月卒業),2
経営学部・経営学科経営情報コース(大学)(2001年3月卒業),2
社会福祉学科社会福祉専攻(短期大学)(2006年3月卒業),2
教育学部教育福祉学科福祉学専攻(大学)(2016年4月卒業),2
人間福祉学科介護福祉士専攻(短期大学)(2010年3月卒業),2
(大学)(2020年3月卒業),2
人間科学部社会福祉学科(大学)(2007年3月卒業),2
普通(高等学校)(1992年3月卒業),2
教育学部・児童教育学科(通信教育)(大学)(1997年3月卒業),2
教育研究科障害児教育(大学院(修士)),2
短期大学部介護福祉士養成コース(短期大学)(2015年3月卒業),2
福祉保育科(高等学校)(2015年3月卒業),2
美容専門学校(専門学校),2
建築設計(専門学校)(2002年3月卒業),2
文学部人文学科日本文学(大学)(1980年3月卒業),2
福祉科福祉科(高等学校)(2015年3月卒業),2
衛生看護学科(高等学校),2
介護科(高等学校)(2016年3月卒業),2
福祉学科介護福祉(短期大学)(2001年3月卒業),2
食物科食物科(高等学校)(2005年3月卒業),2
社会学部社会福祉学科(大学)(1988年3月卒業),2
医療心理科(専門学校),2
介護福祉科介護(高等学校)(2012年2月卒業),2
(高等専門学校)(2000年3月卒業),2
短期大学部介護福祉学科(短期大学)(2007年3月卒業),2
美容科(専門学校)(1992年9月卒業),2
定時制昼間(高等学校),2
園芸工学(高等学校)(2002年3月卒業),2
保育(専門学校)(1977年3月卒業),2
(高等学校)(1999年4月卒業),2
人間福祉学科介護福祉専攻(短期大学)(2005年3月卒業),2
保健学科(専門学校)(2002年3月卒業),2
普通科無し(高等学校)(1985年3月卒業),2
教育(大学),2
社会福祉科(専門学校)(2012年3月卒業),2
経済学部経済学(大学)(1995年3月卒業),2
セラミック科(高等学校)(1995年3月卒業),2
家政科(短期大学)(1978年3月卒業),2
文学部哲学科宗教学(大学)(1998年3月卒業),2
(大学院(修士))(2014年3月卒業),2
(その他)(1979年3月卒業),2
家庭科学(高等学校),2
英米文学科(大学),2
普通科介護福祉士コース(高等学校)(2018年3月卒業),2
(専門学校)(1998年3月中退),2
工業学科デザイン科(1991年3月卒業),2
教養科(短期大学)(2001年3月卒業),2
(その他)(1981年3月卒業),2
社会福祉学部社会福祉学科社会福祉学コース(大学)(2009年3月卒業),2
経済学部現代経済学科(大学)(2015年3月卒業),2
文学部英文学科(2000年3月卒業),2
美容美容師(専門学校)(1999年10月卒業),2
文学部心理学科心理学(大学)(2007年3月卒業),2
ウェディングプランナー科(専門学校),2
社会福祉学科社会福祉(2007年3月卒業),2
服飾科(専門学校),2
看護科(専門学校)(2025年3月卒業),2
幼児教育科社会福祉コース(短期大学)(1989年3月卒業),2
電気工学科(1976年3月卒業),2
総合政策学部総合政策学科(大学)(2009年3月卒業),2
経済学部国際商学科(大学)(1997年3月卒業),2
社会福祉学科(短期大学)(2004年3月卒業),2
普通科福祉コース(高等学校)(2009年3月卒業),2
衛生看護課(高等学校)(1990年3月卒業),2
通信短期商経学科商経(短期大学)(1996年3月中退),2
(2012年3月卒業),2
普通科(体育)(高等学校)(1992年3月卒業),2
化粧品学部•化粧品学科(大学)(2011年4月卒業),2
児童教育学科初等教育専攻(短期大学)(2005年3月卒業),2
被服科(高等学校)(1990年3月卒業),2
社会福祉学科介護福祉科(専門学校)(1997年3月卒業),2
定時制(1976年3月),2
通訳ガイド科(専門学校)(1992年3月卒業),2
経済学部経済学科(大学)(2012年3月卒業),2
経営学部経営学科(大学)(2012年3月卒業),2
普通科無し(高等学校)(1973年3月卒業),2
福祉コース(高等学校)(2006年10月中退),2
経営学科経営学部(大学),2
被服科(高等学校)(1993年3月卒業),2
介護福祉学科介護福祉学科専攻(短期大学)(2007年3月卒業),2
(1973年3月),2
社会福祉学部社会福祉学科障害者福祉(大学)(2018年3月卒業),2
土木科(1976年3月卒業),2
国際コミュニケーション学部(大学)(2012年3月卒業),2
学校教育学科・自然系理科化学理科教育立体化学(大学院(修士))(2000年3月卒業),2
農業技術科(高等学校)(1998年3月卒業),2
人間関係 宗教宗教学(大学)(2005年3月卒業),2
商学部経営学科(大学)(2000年3月卒業),2
介護福祉科(専門学校)(1995年3月卒業),2
柔道整復科柔道整復師(専門学校)(2018年3月卒業),2
総合文化科学課程環境科学コース古文化財科学専修(大学)(1998年3月卒業),2
文学部(2009年3月卒業),2
経済.経済経済(大学)(1986年3月卒業),2
家政科生活(1974年3月卒業),2
食品、化学(高等学校)(2004年3月中退),2
文化福祉学科(短期大学)(2009年3月卒業),2
健康福祉学科(短期大学)(2002年3月卒業),2
健康学部健康栄養(大学)(2013年3月卒業),2
社会福祉学部社会福祉学科(2019年4月卒業),2
夜間部(高等学校),2
社会福祉学部介護福祉士学科介護福祉士(高等学校)(2017年3月卒業),2
食物栄養学科栄養(短期大学)(1993年3月卒業),2
社会学部・社会福祉学科(大学)(1988年3月卒業),2
人文学部語学文学科(大学)(1983年3月卒業),2
商業学科(高等学校)(1994年3月卒業),2
ライフデザイン学科ライフデザインコース(短期大学)(2016年3月卒業),2
(専門学校)(1986年9月),2
(高等学校)(1967年3月),2
(専門学校)(1993年10月),2
福祉メディカル科(専門学校)(2016年3月卒業),2
エンターテインメント(2015年4月卒業),2
健康・福祉系列福祉(2011年4月卒業),2
人間学部宗教学科(大学)(2010年3月卒業),2
商業(高等学校)(1990年3月卒業),2
和裁科和裁(高等専門学校)(1998年3月卒業),2
電気科(高等学校)(1964年3月卒業),2
情報システム系列パソコン、プログラミング、word、Excelなど(高等学校),2
短期大学部ライフデザイン学科健康福祉コース(短期大学)(2023年3月卒業見込み),2
人間福祉学科人間福祉専攻(短期大学),2
看護専門課程看護学科(専門学校)(2016年3月卒業),2
経済学部(専門学校),2
専攻科(専門学校)(2015年3月卒業),2
家庭科(高等学校)(1973年3月卒業),2
(1980年3月卒業),2
通信科(高等学校)(2016年3月卒業),2
普通科普通科(高等学校)(2012年3月卒業),2
発達教育学部教育学科教育学専攻(大学)(2022年3月卒業),2
健康福士コース(高等学校)(2020年3月卒業),2
家庭科(高等学校)(2016年3月卒業),2
生活学科生活情報専攻(2000年3月卒業),2
診療情報管理士科(専門学校)(2015年3月卒業),2
保健医療学部理学療法学専攻(大学)(2019年3月卒業),2
商船学部(大学)(1981年3月卒業),2
現代福祉学科(2023年3月卒業見込み),2
経営学部流通学科(大学),2
介護福祉士資格取得ライフデザイン学科介護福祉士養成コース(短期大学)(2014年3月卒業),2
福祉科(専門学校)(1990年3月卒業),2
福祉科福祉(高等学校)(2009年3月卒業),2
福祉課(高等学校)(2011年3月卒業),2
社会学部心理学科(大学)(2017年3月卒業),2
(専門学校)(1947年2月卒業),2
普通科農業(高等学校)(2014年3月卒業),2
看護保健学科(専門学校)(2020年3月中退),2
普通なし(その他)(2003年10月中退),2
普通学科(高等学校)(2019年3月卒業),2
社会学部・臨床福祉学科(大学)(2008年3月卒業),2
社会学部現代福祉学科(大学)(2020年3月卒業見込み),2
経済学部経済学科(通信課程)(大学)(2005年3月卒業),2
社会福祉学科介護福祉コース(短期大学)(1991年3月卒業),2
通信教育(大学)(2003年3月卒業),2
幼児教育保育学科幼児教育保育(短期大学)(2018年3月卒業見込み),2
介護福祉科(高等専門学校),2
英語コミュニケーション学科(短期大学)(2003年3月卒業),2
人間福祉学科 介護福祉専攻(短期大学)(2010年3月卒業),2
高等課程准看護師科(その他)(2008年3月卒業),2
普通科(高等学校)(1966年3月卒業),2
家政科(高等学校)(1981年3月卒業),2
貿易学科(専門学校)(1982年3月卒業),2
社会福祉学科(大学)(2012年3月卒業),2
看護学部看護学科,2
経営学部経営学科(1973年3月卒業),2
介護福祉士-(専門学校)(2025年3月卒業),2
文化部社会福祉学科(大学)(1998年3月卒業),2
研究科トリマー 動物看護(専門学校),2
文学部・人間福祉学科(大学)(2003年3月卒業),2
柔道整復師柔道整復師(専門学校)(2018年3月卒業),2
食物科(高等学校)(2001年3月卒業),2
介護福祉科(1999年3月卒業),2
イラストレーション科(短期大学)(1985年3月卒業),2
スポーツインストラクター科スポーツ福祉コース(専門学校)(2023年3月卒業),2
社会福祉学部社会福祉学科(大学)(1990年3月卒業),2
保健科歯科衛生士コース(短期大学)(1975年3月卒業),2
介護福祉士学科(専門学校)(2014年3月卒業),2
国際コミュニケーション国際コミュニケーション学科(大学)(1999年3月卒業),2
(高等学校)(1992年4月卒業),2
電子科(高等学校)(1985年3月卒業),2
食品製造科(高等学校)(2007年3月卒業),2
短期大学部社会福祉学科(短期大学)(2019年3月卒業),2
社会学部社会福祉学科(大学)(2001年3月卒業),2
Information Technology General (大学)(2017年3月卒業),2
洋裁(高等専門学校)(1983年3月卒業),2
児童教育学科幼稚園教諭(短期大学)(1998年3月卒業),2
社会福祉学部社会福祉学科(2011年3月卒業),2
工業化学科(高等学校)(1986年4月卒業),2
生活科学科生活福祉専攻(短期大学)(2009年3月卒業),2
生活科学部人間生活学科(大学)(2002年3月卒業),2
産業理工学部(旧 九州工学部)生物環境科学科(大学)(1990年3月卒業),2
英文科旅行▪️トラベル(専門学校)(1993年3月卒業),2
文芸学科(短期大学)(1995年3月卒業),2
人間福祉学科高齢、障害、児童福祉(大学)(2009年3月卒業),2
国際文化学科国際(短期大学)(2018年3月卒業),2
コンピューター科コンピューター科(専門学校)(1992年3月卒業),2
福祉経営学部福祉ビジネス専攻(大学)(2010年3月卒業),2
介護福祉科高齢福祉(専門学校)(1999年3月卒業),2
児童教育学科幼児教育(短期大学)(1995年3月卒業),2
英米文学科(大学)(1995年3月卒業),2
(1992年3月卒業),2
人間学部人間文化学科(大学)(2015年3月卒業),2
デザインルームクラフト(短期大学),2
建築・インテリアデザインコース(短期大学)(1990年3月卒業),2
人間学部臨床心理学科(大学)(2000年3月卒業),2
看護科(専門学校)(2008年3月),2
救急救命士学科(専門学校)(2015年3月卒業),2
